Date,Open,High,Low,Close,Adj Close,Volume
2015-10-30,26900.000000,27800.000000,26820.000000,27440.000000,22046.138672,25469250
2015-11-02,27700.000000,27860.000000,27480.000000,27660.000000,22222.892578,19327300
2015-11-03,27620.000000,27620.000000,27000.000000,27040.000000,21724.769531,15092000
2015-11-04,27040.000000,27220.000000,26520.000000,26600.000000,21371.257813,14053500
2015-11-05,26600.000000,27080.000000,26600.000000,26840.000000,21564.083984,8652100
2015-11-06,26860.000000,26960.000000,26600.000000,26760.000000,21499.808594,8216100
2015-11-09,26760.000000,26880.000000,26420.000000,26880.000000,21596.214844,9283050
2015-11-10,26720.000000,26820.000000,26280.000000,26420.000000,21226.642578,9877550
2015-11-11,26420.000000,26900.000000,26420.000000,26660.000000,21419.464844,7022450
2015-11-12,26660.000000,26680.000000,26340.000000,26340.000000,21162.371094,7870850
2015-11-13,26340.000000,26340.000000,26000.000000,26000.000000,20889.197266,8883850
2015-11-16,25820.000000,25820.000000,25260.000000,25260.000000,20294.664063,13785250
2015-11-17,25500.000000,25800.000000,25400.000000,25400.000000,20407.142578,9309200
2015-11-18,25440.000000,25800.000000,25440.000000,25620.000000,20583.896484,8386750
2015-11-19,25800.000000,25800.000000,25420.000000,25780.000000,20712.437500,9642500
2015-11-20,25780.000000,25920.000000,25560.000000,25700.000000,20648.167969,8436000
2015-11-23,25700.000000,26040.000000,25620.000000,25640.000000,20599.966797,9941000
2015-11-24,25640.000000,26100.000000,25640.000000,25980.000000,20873.134766,7978000
2015-11-25,26000.000000,26200.000000,25980.000000,25980.000000,20873.134766,7131350
2015-11-26,25980.000000,26800.000000,25980.000000,26700.000000,21451.597656,9290000
2015-11-27,26900.000000,26980.000000,26540.000000,26540.000000,21323.054688,8492700
2015-11-30,26500.000000,26500.000000,25680.000000,25680.000000,20632.099609,26700300
2015-12-01,25880.000000,26440.000000,25760.000000,26420.000000,21226.642578,12605650
2015-12-02,26420.000000,26440.000000,25880.000000,26000.000000,20889.197266,11481400
2015-12-03,25900.000000,25940.000000,25720.000000,25800.000000,20728.513672,8334750
2015-12-04,25500.000000,25600.000000,25340.000000,25380.000000,20391.072266,9635550
2015-12-07,25380.000000,25500.000000,25240.000000,25240.000000,20278.595703,9805350
2015-12-08,25240.000000,25440.000000,25240.000000,25240.000000,20278.595703,6916100
2015-12-09,25240.000000,25500.000000,25240.000000,25260.000000,20294.664063,9090600
2015-12-10,25260.000000,25860.000000,25260.000000,25660.000000,20616.029297,15193350
2015-12-11,25660.000000,25900.000000,25440.000000,25680.000000,20632.099609,10336450
2015-12-14,25460.000000,25460.000000,25100.000000,25220.000000,20262.527344,11140050
2015-12-15,25220.000000,25600.000000,25200.000000,25540.000000,20519.626953,8774700
2015-12-16,25560.000000,26200.000000,25560.000000,25980.000000,20873.134766,10398100
2015-12-17,26020.000000,26160.000000,25500.000000,25800.000000,20728.513672,8733850
2015-12-18,25300.000000,25760.000000,25280.000000,25560.000000,20535.691406,8418450
2015-12-21,25560.000000,25700.000000,25220.000000,25600.000000,20567.824219,8023300
2015-12-22,25600.000000,25840.000000,25340.000000,25840.000000,20760.652344,10309600
2015-12-23,25840.000000,25980.000000,25640.000000,25900.000000,20808.855469,10357400
2015-12-24,25900.000000,26000.000000,25700.000000,25700.000000,20648.167969,7807550
2015-12-28,25700.000000,25780.000000,25320.000000,25320.000000,20342.865234,11361500
2015-12-29,25300.000000,25320.000000,24820.000000,25080.000000,20473.474609,11647200
2015-12-30,25200.000000,25440.000000,25080.000000,25200.000000,20571.439453,10197900
2016-01-04,25200.000000,25200.000000,24100.000000,24100.000000,19673.476563,15346950
2016-01-05,24040.000000,24360.000000,23720.000000,24160.000000,19722.460938,10800100
2016-01-06,24160.000000,24160.000000,23360.000000,23500.000000,19183.681641,18337600
2016-01-07,23320.000000,23660.000000,23020.000000,23260.000000,18987.761719,14119400
2016-01-08,23260.000000,23720.000000,23260.000000,23420.000000,19118.378906,12888150
2016-01-11,23120.000000,23320.000000,22920.000000,23040.000000,18808.177734,12063850
2016-01-12,22960.000000,23320.000000,22880.000000,22920.000000,18710.210938,10314150
2016-01-13,23060.000000,23180.000000,22960.000000,22960.000000,18742.865234,7165800
2016-01-14,22620.000000,22840.000000,22620.000000,22760.000000,18579.597656,10451100
2016-01-15,22800.000000,23040.000000,22480.000000,22640.000000,18481.646484,10473200
2016-01-18,21760.000000,22660.000000,21760.000000,22520.000000,18383.685547,16010700
2016-01-19,22560.000000,23420.000000,22560.000000,23420.000000,19118.378906,10362100
2016-01-20,23200.000000,23200.000000,22640.000000,22760.000000,18579.597656,8352600
2016-01-21,22660.000000,23100.000000,22500.000000,22620.000000,18465.316406,9517600
2016-01-22,22900.000000,23360.000000,22900.000000,23360.000000,19069.394531,7376400
2016-01-25,23440.000000,23520.000000,23120.000000,23240.000000,18971.435547,7995650
2016-01-26,23100.000000,23140.000000,22720.000000,22740.000000,18563.267578,7619950
2016-01-27,22520.000000,23500.000000,22520.000000,23500.000000,19183.681641,13811850
2016-01-28,23280.000000,23360.000000,22780.000000,22900.000000,18693.886719,15795600
2016-01-29,22800.000000,23000.000000,22320.000000,23000.000000,18775.521484,21849150
2016-02-01,23040.000000,23260.000000,23020.000000,23260.000000,18987.761719,12998950
2016-02-02,23220.000000,23320.000000,22940.000000,23120.000000,18873.476563,8317400
2016-02-03,23000.000000,23040.000000,22740.000000,22920.000000,18710.210938,8725350
2016-02-04,23000.000000,23220.000000,22960.000000,23120.000000,18873.476563,12397950
2016-02-05,23120.000000,23380.000000,23120.000000,23280.000000,19004.087891,9404700
2016-02-11,22360.000000,22740.000000,22360.000000,22600.000000,18448.982422,15263100
2016-02-12,22600.000000,23020.000000,22440.000000,22600.000000,18448.982422,12811600
2016-02-15,23080.000000,23200.000000,22880.000000,23080.000000,18840.828125,9157300
2016-02-16,23160.000000,23580.000000,23140.000000,23360.000000,19069.394531,9020050
2016-02-17,23580.000000,24020.000000,23380.000000,23700.000000,19346.945313,12303100
2016-02-18,24060.000000,24060.000000,23560.000000,23740.000000,19379.603516,11124050
2016-02-19,23740.000000,23900.000000,23480.000000,23800.000000,19428.582031,8842600
2016-02-22,23800.000000,23840.000000,23320.000000,23500.000000,19183.681641,8744950
2016-02-23,23580.000000,23780.000000,23460.000000,23620.000000,19281.644531,7383700
2016-02-24,23560.000000,23580.000000,23220.000000,23440.000000,19134.703125,7024200
2016-02-25,23440.000000,23740.000000,23440.000000,23580.000000,19248.992188,6681750
2016-02-26,23600.000000,23740.000000,23440.000000,23440.000000,19134.703125,8867200
2016-02-29,23580.000000,23880.000000,23520.000000,23560.000000,19232.664063,14434000
2016-03-02,24000.000000,24140.000000,23920.000000,23940.000000,19542.863281,11818600
2016-03-03,24260.000000,24400.000000,24040.000000,24400.000000,19918.375000,10949550
2016-03-04,24400.000000,24560.000000,24040.000000,24300.000000,19836.746094,10074500
2016-03-07,24400.000000,24620.000000,24300.000000,24460.000000,19967.357422,6568800
2016-03-08,24460.000000,24480.000000,23720.000000,23840.000000,19461.234375,10810100
2016-03-09,23760.000000,23980.000000,23540.000000,23880.000000,19493.890625,9169000
2016-03-10,24160.000000,24720.000000,24020.000000,24500.000000,20000.007813,14177000
2016-03-11,24500.000000,25060.000000,24320.000000,24980.000000,20391.845703,13361250
2016-03-14,25340.000000,25460.000000,24980.000000,25100.000000,20489.806641,10857700
2016-03-15,25100.000000,25280.000000,24920.000000,25060.000000,20457.148438,8640400
2016-03-16,25120.000000,25260.000000,25060.000000,25120.000000,20506.138672,7342800
2016-03-17,25300.000000,25920.000000,25140.000000,25260.000000,20620.421875,12343450
2016-03-18,25560.000000,25560.000000,25260.000000,25460.000000,20783.681641,11265700
2016-03-21,25480.000000,25580.000000,25160.000000,25340.000000,20685.720703,9058500
2016-03-22,25340.000000,25580.000000,25240.000000,25380.000000,20718.378906,10143600
2016-03-23,25380.000000,25580.000000,25240.000000,25580.000000,20881.644531,9870900
2016-03-24,25580.000000,25800.000000,25320.000000,25640.000000,20930.623047,10939750
2016-03-25,25660.000000,25800.000000,25560.000000,25760.000000,21028.580078,7172300
2016-03-28,25760.000000,26000.000000,25760.000000,25880.000000,21126.542969,6060900
2016-03-29,25880.000000,26000.000000,25700.000000,25800.000000,21061.234375,8622700
2016-03-30,26200.000000,26420.000000,26040.000000,26160.000000,21355.107422,13380250
2016-03-31,26120.000000,26280.000000,25960.000000,26240.000000,21420.416016,19130750
2016-04-01,25980.000000,26180.000000,25420.000000,25580.000000,20881.644531,13557800
2016-04-04,25580.000000,26100.000000,25580.000000,26100.000000,21306.130859,9402300
2016-04-05,25980.000000,25980.000000,25200.000000,25200.000000,20571.439453,11815950
2016-04-06,25380.000000,25820.000000,25360.000000,25700.000000,20979.607422,9211700
2016-04-07,26000.000000,26000.000000,25160.000000,25380.000000,20718.378906,12939750
2016-04-08,25380.000000,25380.000000,24800.000000,24920.000000,20342.865234,12593400
2016-04-11,24920.000000,25420.000000,24920.000000,25320.000000,20669.398438,6034650
2016-04-12,25400.000000,25620.000000,25320.000000,25500.000000,20816.335938,6702700
2016-04-14,26000.000000,26040.000000,25780.000000,26000.000000,21224.494141,16766350
2016-04-15,26180.000000,26200.000000,25800.000000,26000.000000,21224.494141,6829950
2016-04-18,25900.000000,26100.000000,25840.000000,25980.000000,21208.171875,6423700
2016-04-19,25880.000000,25920.000000,25660.000000,25760.000000,21028.580078,7238300
2016-04-20,25640.000000,26000.000000,25640.000000,25980.000000,21208.171875,8598600
2016-04-21,26000.000000,26020.000000,25760.000000,25880.000000,21126.542969,7254450
2016-04-22,25880.000000,25880.000000,25540.000000,25600.000000,20897.964844,5741500
2016-04-25,25700.000000,25700.000000,25420.000000,25620.000000,20914.296875,4597850
2016-04-26,25700.000000,26100.000000,25660.000000,25920.000000,21159.195313,8345050
2016-04-27,25880.000000,26000.000000,25720.000000,26000.000000,21224.494141,8297300
2016-04-28,26000.000000,26000.000000,25220.000000,25300.000000,20653.074219,14653450
2016-04-29,25200.000000,25340.000000,24840.000000,24900.000000,20326.535156,16253900
2016-05-02,24940.000000,25240.000000,24900.000000,25000.000000,20408.179688,7027600
2016-05-03,25340.000000,25400.000000,25120.000000,25220.000000,20587.761719,7903300
2016-05-04,25440.000000,25800.000000,25240.000000,25800.000000,21061.234375,14702750
2016-05-09,25800.000000,26000.000000,25700.000000,25980.000000,21208.171875,13718100
2016-05-10,25980.000000,26000.000000,25760.000000,25920.000000,21159.195313,8559550
2016-05-11,25920.000000,25980.000000,25740.000000,25840.000000,21093.886719,8834400
2016-05-12,25840.000000,25840.000000,25500.000000,25620.000000,20914.296875,7615100
2016-05-13,25620.000000,25620.000000,25020.000000,25060.000000,20457.148438,12284900
2016-05-16,25060.000000,25260.000000,24940.000000,24960.000000,20375.519531,11720150
2016-05-17,24980.000000,25300.000000,24980.000000,25280.000000,20636.744141,9183550
2016-05-18,25280.000000,25420.000000,25100.000000,25360.000000,20702.060547,9169600
2016-05-19,25360.000000,25540.000000,25320.000000,25400.000000,20734.701172,10012450
2016-05-20,25400.000000,25600.000000,25380.000000,25380.000000,20718.378906,7960550
2016-05-23,25380.000000,25720.000000,25380.000000,25720.000000,20995.929688,8112550
2016-05-24,25720.000000,25780.000000,25360.000000,25420.000000,20751.031250,10434600
2016-05-25,25660.000000,25960.000000,25480.000000,25900.000000,21142.871094,11862750
2016-05-26,25980.000000,26060.000000,25900.000000,25920.000000,21159.195313,12653650
2016-05-27,26000.000000,26020.000000,25460.000000,25640.000000,20930.623047,13744550
2016-05-30,25940.000000,25940.000000,25480.000000,25600.000000,20897.964844,10315350
2016-05-31,25600.000000,26000.000000,25360.000000,25840.000000,21093.886719,62527700
2016-06-01,25960.000000,26820.000000,25900.000000,26660.000000,21763.271484,23504000
2016-06-02,27000.000000,27440.000000,26920.000000,27300.000000,22285.720703,23806950
2016-06-03,27400.000000,27580.000000,27280.000000,27540.000000,22481.642578,17066200
2016-06-07,27720.000000,28040.000000,27600.000000,27960.000000,22824.503906,23142150
2016-06-08,28380.000000,28380.000000,27780.000000,28120.000000,22955.113281,18808100
2016-06-09,28160.000000,28600.000000,28120.000000,28600.000000,23346.951172,25768750
2016-06-10,28480.000000,28500.000000,28080.000000,28120.000000,22955.113281,14484050
2016-06-13,27920.000000,27920.000000,27240.000000,27420.000000,22383.681641,15248300
2016-06-14,27420.000000,27720.000000,27380.000000,27600.000000,22530.628906,12273050
2016-06-15,27700.000000,28320.000000,27660.000000,28260.000000,23069.396484,15334450
2016-06-16,28260.000000,28340.000000,27900.000000,28180.000000,23004.101563,14621550
2016-06-17,28200.000000,28700.000000,28200.000000,28520.000000,23281.642578,16419700
2016-06-20,28540.000000,28960.000000,28520.000000,28620.000000,23363.277344,13515800
2016-06-21,28640.000000,28980.000000,28520.000000,28960.000000,23640.828125,10020550
2016-06-22,28920.000000,29000.000000,28620.000000,28900.000000,23591.847656,8948250
2016-06-23,28880.000000,28900.000000,28540.000000,28600.000000,23346.951172,11256300
2016-06-24,28900.000000,28900.000000,27200.000000,28000.000000,22857.152344,20552600
2016-06-27,28000.000000,28100.000000,27700.000000,27960.000000,22824.503906,11839000
2016-06-28,27800.000000,28080.000000,27580.000000,27980.000000,22840.826172,10718950
2016-06-29,28160.000000,28240.000000,27820.000000,27920.000000,22808.146484,10527050
2016-06-30,28160.000000,28900.000000,27940.000000,28500.000000,23281.957031,13671700
2016-07-01,28540.000000,29580.000000,28540.000000,29320.000000,23951.826172,14393600
2016-07-04,29280.000000,29480.000000,29020.000000,29320.000000,23951.826172,7995000
2016-07-05,29320.000000,29500.000000,29240.000000,29380.000000,24000.839844,7870350
2016-07-06,28940.000000,29040.000000,28240.000000,28420.000000,23216.603516,16749150
2016-07-07,28420.000000,29000.000000,28320.000000,29000.000000,23690.412109,11495200
2016-07-08,29000.000000,29500.000000,28980.000000,29200.000000,23853.796875,13498150
2016-07-11,29200.000000,30000.000000,29200.000000,29780.000000,24327.605469,14056800
2016-07-12,29980.000000,30100.000000,29200.000000,29280.000000,23919.156250,11024700
2016-07-13,29920.000000,29920.000000,29260.000000,29620.000000,24196.896484,10009900
2016-07-14,29620.000000,30000.000000,29520.000000,30000.000000,24507.322266,12430250
2016-07-15,30000.000000,30440.000000,29720.000000,30360.000000,24801.408203,11623150
2016-07-18,30360.000000,30660.000000,30000.000000,30660.000000,25046.488281,11567200
2016-07-19,30560.000000,30800.000000,30440.000000,30660.000000,25046.488281,10122250
2016-07-20,30660.000000,30840.000000,30480.000000,30800.000000,25160.853516,7773150
2016-07-21,30800.000000,30940.000000,30740.000000,30860.000000,25209.873047,8544700
2016-07-22,30120.000000,30560.000000,30120.000000,30320.000000,24768.734375,8585150
2016-07-25,30000.000000,30460.000000,29900.000000,30040.000000,24540.000000,7732500
2016-07-26,30000.000000,30620.000000,29960.000000,30600.000000,24997.474609,7228500
2016-07-27,30240.000000,30580.000000,30240.000000,30540.000000,24948.455078,6335050
2016-07-28,30660.000000,30720.000000,29960.000000,30140.000000,24621.689453,9503700
2016-07-29,30400.000000,31140.000000,30220.000000,30780.000000,25144.513672,14985600
2016-08-01,31380.000000,31600.000000,31200.000000,31360.000000,25618.326172,11515400
2016-08-02,31360.000000,31360.000000,30920.000000,30960.000000,25291.558594,8315800
2016-08-03,30960.000000,30960.000000,30340.000000,30340.000000,24785.074219,7504900
2016-08-04,30380.000000,30660.000000,30340.000000,30340.000000,24785.074219,7009950
2016-08-05,30580.000000,31280.000000,30500.000000,31220.000000,25503.957031,6958850
2016-08-08,31320.000000,31500.000000,31120.000000,31380.000000,25634.660156,11125150
2016-08-09,31480.000000,31580.000000,31140.000000,31340.000000,25601.986328,9023200
